date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label,rolling_volatility
2024-11-10,-0.017743979721166037,0.0022229279136234403,0.015478877781360811,-0.0006125278055385541,-0.15087013246440972,0.3605829429023653,0.17665083448812763,36.80555555555554,0,0.6654022226488155
2024-11-11,-0.006129032258064715,-0.017743979721166037,0.0022229279136234403,-0.011676396997498228,-0.1486971255670151,0.3431424161303688,0.15756020423804057,37.14085494043442,0,0.6661809312741808
2024-11-12,-0.0004868549172344361,-0.006129032258064715,-0.017743979721166037,-0.010793100125277122,-0.1437025116588645,0.33386676488783895,0.10736260828534974,43.91052195526098,1,0.6656407368320986
2024-11-13,0.009092385127455582,-0.0004868549172344361,-0.006129032258064715,0.0008696212316412488,-0.12683713720694145,0.4403564242001516,0.0914899166251148,53.860294117647,0,0.6652139868246699
2024-11-14,-0.008688656476266932,0.009092385127455582,-0.0004868549172344361,-0.002977635369129761,-0.12183859931060714,0.364652725531712,0.0869279470890539,42.26375908618895,0,0.665111908586538
2024-11-17,-0.00990099009901002,-0.008688656476266932,0.009092385127455582,-0.009643796473682742,-0.12545307630682628,0.27475115952211393,0.08830848870252327,43.068783068783034,0,0.6517439898758547
2024-11-18,-0.03934426229508192,-0.00990099009901002,-0.008688656476266932,-0.039186751926545194,-0.16444042802883155,-0.11418020366873065,0.08625352781861294,38.037383177570085,0,0.4845595348475219
2024-11-19,-0.0013651877133105117,-0.03934426229508192,-0.00990099009901002,-0.03074069166556237,-0.18371455768551548,-0.08936855388650389,0.08325189168457961,35.54274735830927,0,0.4820047404260143
2024-11-20,-0.013157894736842146,-0.0013651877133105117,-0.03934426229508192,-0.029346510689794214,-0.20094135495892526,-0.0939126795173731,0.0968360509627351,32.551848512173095,1,0.3955222886781911
2024-11-21,0.017316017316017396,-0.013157894736842146,-0.0013651877133105117,-0.0029529563505531486,-0.18541428851904457,0.12254593749971845,0.10381369709229338,38.77207737594614,0,0.36702389750089337
2024-11-24,0.0,0.017316017316017396,-0.013157894736842146,0.004720046516400345,-0.16676016173915378,0.16025923062687145,0.10524207735731006,43.73814041745726,0,0.3622815921160117
2024-11-25,-0.0035744680851064192,0.0,0.017316017316017396,0.0013341999931579807,-0.15031617863503483,0.16725954250911412,0.10885347148646284,30.227272727272677,1,0.3594800930787073
2024-11-26,0.007857874957294175,-0.0035744680851064192,0.0,0.0075480719969944765,-0.1243794742777076,0.2591650382083027,0.11176317402765183,26.02409638554208,0,0.35001932527071117
2024-11-27,-0.005084745762711784,0.007857874957294175,-0.0035744680851064192,-0.000817049091032751,-0.10649748756121194,0.24168975309263172,0.11458968260756107,23.877068557919543,0,0.3036107351670151
2024-11-28,0.004770017035774954,-0.005084745762711784,0.007857874957294175,0.003163588121236849,-0.08449229572760546,0.3022636343787612,0.11549994687820453,30.183727034120608,1,0.2949441432166798
2024-12-01,0.0342488979315021,0.004770017035774954,-0.005084745762711784,0.02964013233407581,-0.031264472097769,0.595632887488711,0.11481306265075263,46.65226781857452,0,0.30768657049187254
2024-12-02,-0.004918032786885185,0.0342488979315021,0.004770017035774954,0.01715932703264289,-0.0006516204121836677,0.5477635943099303,0.11479342425183614,45.33053515215106,1,0.2786623368462753
2024-12-03,0.023723228995057744,-0.004918032786885185,0.0342488979315021,0.030445741576014873,0.04378257408094845,0.7537806245007903,0.11519379979796171,49.951969260326656,1,0.2883082858518209
2024-12-04,0.02236884454457666,0.023723228995057744,-0.004918032786885185,0.03688591480332937,0.09360006178612121,0.937831788419996,0.11825924836650491,58.52575488454706,0,0.279048630758614
2024-12-05,-0.009916574846529191,0.02236884454457666,0.023723228995057744,0.01363328713700973,0.10960448535090686,0.8545553205565032,0.11715323399956082,58.42198581560286,1,0.2679838211647561
2024-12-08,0.022257551669316422,-0.009916574846529191,0.02236884454457666,0.025289409063366852,0.13785921648384641,0.987633105077717,0.1285715485262874,77.72373540856036,0,0.26233317254161265
2024-12-09,-0.013685847589424371,0.022257551669316422,-0.009916574846529191,0.002560940908659992,0.13321159684272732,0.8462737590483895,0.1345614536461983,72.11191335740082,1,0.2628673205823777
2024-12-10,0.017029328287606393,-0.013685847589424371,0.022257551669316422,0.012082221873529031,0.14122313627738084,0.9251538536844859,0.14551962548364397,79.63125548726968,1,0.2604799844310182
2024-12-11,0.013333333333333197,0.017029328287606393,-0.013685847589424371,0.019720419370943487,0.15268490194551865,0.9597902614952367,0.1591829184856749,79.37777777777792,0,0.2623361220945443
2024-12-12,-0.016829865361077,0.013333333333333197,0.017029328287606393,-0.001677852348993314,0.1320186627120809,0.8181369493167284,0.1660873890320922,72.30769230769246,0,0.2680456958045957
2024-12-15,-0.0006224712107065766,-0.016829865361077,0.013333333333333197,-0.0020512182993535077,0.11002940682347717,0.7871980155195977,0.17205896898235817,73.31691297208553,0,0.2677466267734957
2024-12-16,0.0043600124571785415,-0.0006224712107065766,-0.016829865361077,-0.001053153264775064,0.09355638568542454,0.7831649778708087,0.17281088469342878,72.91666666666681,0,0.25828433574446014
2024-12-17,-0.01674418604651151,0.0043600124571785415,-0.0006224712107065766,-0.014482844356041857,0.0580560887384991,0.6623378692240518,0.16802881268459052,68.46635367762138,0,0.24784812893686775
2024-12-18,-0.03311258278145712,-0.01674418604651151,0.0043600124571785415,-0.03499937051491886,-0.004992763866369487,0.43862895472303665,0.15645734946118384,58.013698630137014,0,0.2625235484534183
2024-12-19,-0.0014677103718200302,-0.03311258278145712,-0.01674418604651151,-0.02713781817026295,-0.04779976405375283,0.4125832312556341,0.14908157980911918,50.907655880031555,0,0.2623773255691082
2024-12-22,-0.0037563285970928506,-0.0014677103718200302,-0.03311258278145712,-0.020772466048094462,-0.07794815395022264,0.36894075054864367,0.14130564974514725,51.19047619047617,0,0.2576546618753184
2024-12-23,-0.029344262295081913,-0.0037563285970928506,-0.0014677103718200302,-0.033085113332026794,-0.12494155188757516,0.15284166782928205,0.13778572740501394,38.68725868725864,0,0.27058969347314926
2024-12-24,0.0013511231210943109,-0.029344262295081913,-0.0037563285970928506,-0.01853997682502906,-0.14793413670698055,0.15699204963962057,0.13635031087149832,31.786941580755965,0,0.270683503317939
2024-12-25,-0.004047900151796235,0.0013511231210943109,-0.029344262295081913,-0.015111081459737163,-0.15978453783036556,0.12142348929945272,0.13443744564767282,32.88888888888884,0,0.26904684622137814
2024-12-26,-0.004572396274343693,-0.004047900151796235,0.0013511231210943109,-0.011536003766858371,-0.16417616725380266,0.09358528437308969,0.13553315392368726,22.727272727272663,0,0.26836339368248996
2024-12-29,-0.007655665192242367,-0.004572396274343693,-0.004047900151796235,-0.01021516323898719,-0.16635036834414013,0.08718569923968941,0.1460704468808848,23.735810113518994,0,0.26782571039039077
2024-12-30,-0.0008571918395336997,-0.007655665192242367,-0.004572396274343693,-0.007932454975657866,-0.15983717933082145,0.1181875782480987,0.15523773150940143,14.087759815242407,1,0.24240765586993582
2024-12-31,0.012868908716541005,-0.0008571918395336997,-0.007655665192242367,0.00572460558149035,-0.13424717810911607,0.22229995139197664,0.16120957771516703,12.982456140350891,1,0.24524062758224846
2025-01-02,0.026935456547518166,0.012868908716541005,-0.0008571918395336997,0.027318329718004186,-0.08344639622527333,0.3955992529903602,0.16018245066653342,29.86725663716811,0,0.25336834418776016
2025-01-05,0.0004948861761795431,0.026935456547518166,0.012868908716541005,0.02135327203529691,-0.04585412291013989,0.4097122945493235,0.15991231479533943,30.232558139534845,0,0.2490363627299747
2025-01-06,-0.0016488046166528436,0.0004948861761795431,0.026935456547518166,0.012101761775816566,-0.02061826411852559,0.41587024767036973,0.15518911615926675,27.68361581920901,0,0.24915009063044113
2025-01-08,-0.028901734104046284,-0.0016488046166528436,0.0004948861761795431,-0.018855331219756466,-0.0324713427667494,0.2576302741241753,0.1566124442567287,25.735294117647,0,0.26369080171729153
2025-01-09,-0.023809523809523725,-0.028901734104046284,-0.0016488046166528436,-0.036977384068183294,-0.06092180796584762,0.14828725630223902,0.1574502888893884,27.777777777777757,0,0.27163694414272815
2025-01-12,-0.03257839721254363,-0.023809523809523725,-0.028901734104046284,-0.0521626327108865,-0.10614012245477655,0.007501151990291439,0.15979650443271862,23.113207547169807,0,0.2866979831999507
2025-01-13,-0.06284891049882946,-0.03257839721254363,-0.023809523809523725,-0.08483398987056823,-0.18681379836126666,-0.1680698817484847,0.1912379557114839,17.676767676767653,1,0.3361703489318818
2025-01-14,0.006917755572636519,-0.06284891049882946,-0.03257839721254363,-0.05130897635514353,-0.2195627581417532,-0.04251648875039733,0.20817690574311942,22.606596942880117,1,0.3180303712090337
2025-01-15,0.03053435114503822,0.006917755572636519,-0.06284891049882946,-0.0050484578251095424,-0.19896252612989507,0.12036681363314869,0.2045559365359617,31.039426523297507,1,0.3341598047360961
2025-01-16,0.016666666666666607,0.03053435114503822,0.006917755572636519,0.020939487484658015,-0.15745822496114098,0.2192290285634847,0.1973521022962603,35.79739904175223,1,0.32972880438690183
2025-01-19,0.12823315118397072,0.016666666666666607,0.03053435114503822,0.1250363266492298,-0.00022053899803858856,0.8258040065542186,0.19996314062419857,57.39008419083253,0,0.5012085365387628
2025-01-20,-0.021149499515660142,0.12823315118397072,0.016666666666666607,0.06791841335822735,0.07927200696778786,0.7180141476239188,0.19796691441640554,55.170863309352534,1,0.5041145862348873
2025-01-21,0.006102589477156473,-0.021149499515660142,0.12823315118397072,0.04284200088898005,0.13426619385204236,0.7501709084853294,0.19796691441640554,56.02836879432625,1,0.4998626933385369
2025-01-22,0.02803278688524613,0.006102589477156473,-0.021149499515660142,0.04107178431502767,0.19351121047365055,0.8620451273700295,0.20911151220436913,57.823129251700685,0,0.505467606950719
2025-01-23,-0.007335353213203666,0.02803278688524613,0.006102589477156473,0.008815998444235529,0.2149597720650409,0.8003170265583126,0.2168144001770065,53.64001786511837,1,0.5033033394154078
2025-01-26,0.028915662650602192,-0.007335353213203666,0.02803278688524613,0.030936131856811766,0.2495489581526053,0.8930345782771216,0.23215169344829073,57.0364238410596,0,0.5090759215843818
2025-01-27,-0.02029664324746272,0.028915662650602192,-0.007335353213203666,0.0031653664151427563,0.23725812411575348,0.7735192540293097,0.23944074646089641,54.33753943217668,0,0.5101582742952466
2025-01-28,0.003984063745019695,-0.02029664324746272,0.028915662650602192,0.000762485703393212,0.22205450532323323,0.7661159298963691,0.24617872390167642,58.80134115674771,0,0.5103085291254148
2025-01-29,0.0026984126984128665,0.003984063745019695,-0.02029664324746272,0.001998604149483052,0.20395521563500357,0.7538165844145199,0.2521012122870762,62.748563853292126,0,0.510203418057492
2025-01-30,-0.027228114611366094,0.0026984126984128665,0.003984063745019695,-0.022803892882132137,0.15237399445373812,0.6298651318005343,0.2534320622492219,63.16725978647691,1,0.5140455488778775
2025-02-02,0.005695687550854034,-0.027228114611366094,0.0026984126984128665,-0.010154723387897802,0.11737654194688946,0.6480768865474099,0.25504283210754136,75.23267838676324,0,0.5049159909049493
2025-02-03,-0.012944983818770184,0.005695687550854034,-0.027228114611366094,-0.017460215192319994,0.0747778443350684,0.5940996953140989,0.25537975789192824,71.73913043478267,0,0.5064437404142849
2025-02-04,-0.017213114754098258,-0.012944983818770184,0.005695687550854034,-0.0247909685395451,0.025224726569454764,0.5270911927053554,0.25511959987847516,65.47061882475306,0,0.5088873923127282
2025-02-05,0.002168473728106468,-0.017213114754098258,-0.012944983818770184,-0.012751413172078618,-0.006074061446978071,0.5314555008784597,0.2546902352108824,64.03033586132183,1,0.501290178893662
2025-02-06,0.042942743009320994,0.002168473728106468,-0.017213114754098258,0.025565484958591123,0.017400308217323607,0.6830502330109989,0.2550100014930264,52.571428571428605,0,0.5158607890787654
2025-02-09,-0.010373443983402564,0.042942743009320994,0.002168473728106468,0.014229636898920539,0.018989454796449645,0.6229237294042151,0.2460561473637412,55.17241379310343,0,0.5168658911351719
2025-02-10,-0.009353330108046953,-0.010373443983402564,0.042942743009320994,0.0033319178126938187,0.007925555870107015,0.5607649205567616,0.20917327549106043,51.58671586715869,0,0.517589519034081
2025-02-11,-0.006511476477291334,-0.009353330108046953,-0.010373443983402564,-0.006705510888317612,-0.007445110496100332,0.4939659872471014,0.1641252766954671,43.13725490196071,1,0.5174152753746863
2025-02-12,0.01671309192200554,-0.006511476477291334,-0.009353330108046953,0.0034607671906330406,-0.0005367325262798928,0.5742730354833468,0.12195464336925078,49.21874999999996,0,0.5190740464930576
2025-02-13,-0.016116035455277844,0.01671309192200554,-0.006511476477291334,-0.00754299834184069,-0.0143875659849996,0.3241223775815827,0.06904752592320217,37.499999999999986,0,0.5208812174986264
2025-02-16,0.004095004095003851,-0.016116035455277844,0.01671309192200554,-0.001173173434139585,-0.01922715889806395,0.3907389998362822,0.06941884260764485,43.37899543378985,0,0.5154144704830106
2025-02-17,-0.002446982055464786,0.004095004095003851,-0.016116035455277844,-0.002707286841933554,-0.024925586402575944,0.3463964709635696,0.06790033319358803,41.47465437788017,1,0.5155032384344232
2025-02-18,0.013900245298446468,-0.002446982055464786,0.004095004095003851,0.007966184360266748,-0.013795714274640186,0.5376399734190206,0.06680054452010202,44.926279271465695,1,0.5168387061493851
2025-02-19,0.00822580645161275,0.013900245298446468,-0.002446982055464786,0.014739781175935551,0.001546043493743196,0.6647675711776425,0.06630140933996236,55.13565891472866,1,0.50914090884841
2025-02-20,0.023836186210206334,0.00822580645161275,0.013900245298446468,0.02907126318497566,0.035390813239760704,0.9591517904998378,0.07308769843205824,59.5986038394416,1,0.5064491069688223
2025-02-23,0.02906249999999999,0.023836186210206334,0.00822580645161275,0.04367393509127804,0.08527214641069014,1.2073015356126917,0.08771922529438902,69.40894568690103,0,0.4991043277650163
2025-02-24,-0.028241724870938345,0.02906249999999999,0.023836186210206334,0.005119829129628828,0.07911449551111688,0.8382253904390131,0.09168700759738785,65.19129782445614,0,0.4665382714861365
2025-02-25,-0.01578124999999997,-0.028241724870938345,0.02906249999999999,-0.013808867735470964,0.052434580063532854,0.6608932204040707,0.09166580865792899,60.239268121041576,0,0.4713210938970008
2025-02-26,-0.009842832195586682,-0.01578124999999997,-0.028241724870938345,-0.023087525844245338,0.0208051199593198,0.5598598654454159,0.09034903162112537,48.81632653061224,1,0.4679905274472703
2025-02-27,0.010101010101010166,-0.009842832195586682,-0.01578124999999997,-0.010118785745710568,0.008947866985792363,0.6574471836444395,0.09080349307913045,54.04742436631237,1,0.4669801757934904
2025-03-02,0.04761904761904767,0.010101010101010166,-0.009842832195586682,0.03656238220882013,0.05040086689733969,1.0562873333126308,0.10608919933177409,65.5972696245734,1,0.31622975040295903
2025-03-03,0.015151515151515138,0.04761904761904767,0.010101010101010166,0.04244461040577563,0.08895765384883861,1.0692183902455188,0.12282022838024974,69.57377049180333,0,0.3102757775079128
2025-03-04,-0.0014925373134327957,0.015151515151515138,0.04761904761904767,0.028376425738617206,0.1047630116701681,0.9819133364773357,0.12952351167432233,66.92254012561068,0,0.3105069166179051
2025-03-05,-0.001494768310911998,-0.0014925373134327957,0.015151515151515138,0.013042159538974918,0.10524089541205156,0.9178383102794004,0.1321098942617858,71.40729709605358,1,0.30170930613403535
2025-03-06,0.006886227544910417,-0.001494768310911998,-0.0014925373134327957,0.007006827164930174,0.10537309728227284,0.9116246805863258,0.1424131589522156,71.84750733137832,1,0.3005837438703335
2025-03-09,0.005203687184061723,0.006886227544910417,-0.001494768310911998,0.007390410346574283,0.1031703180098914,0.8943805016356776,0.15076930947797743,73.33815028901729,0,0.29033242561752204
2025-03-10,-0.0016269782576540104,0.005203687184061723,0.006886227544910417,0.004255065908887801,0.0915592533235956,0.8421260890766463,0.1541246975633976,70.99236641221376,0,0.28283862028689416
2025-03-11,-0.022222222222222365,-0.0016269782576540104,0.005203687184061723,-0.015425008204791646,0.05080586073048071,0.6706042174968756,0.1486609093840463,62.384669978708295,0,0.29177106199051267
2025-03-12,-0.022121212121211986,-0.022222222222222365,-0.0016269782576540104,-0.03066894956594879,-0.005512372302908686,0.5051518975520163,0.1444668401481147,51.92034139402562,0,0.29980009656376766
2025-03-13,-0.0068174775333127435,-0.022121212121211986,-0.022222222222222365,-0.028051554207733087,-0.05127019667642313,0.43777311438251837,0.13535934301322242,43.03797468354431,0,0.28880209523157757
2025-03-16,-0.015600624024960874,-0.0068174775333127435,-0.022121212121211986,-0.02994711597589461,-0.09741960425996288,0.30325716830025096,0.12833650535616348,46.17996604414264,0,0.2927253381592164
2025-03-17,-0.003011093502377271,-0.015600624024960874,-0.0068174775333127435,-0.019023857788866283,-0.12739421547336005,0.25487295413523037,0.12036062550247906,49.63503649635035,1,0.29005905146831396
2025-03-18,0.06533142584644724,-0.003011093502377271,-0.015600624024960874,0.04175086268536088,-0.07222150481349932,0.7574383567512214,0.11619220337388887,66.08996539792388,1,0.33907365372483944
2025-03-19,0.014771709937332123,0.06533142584644724,-0.003011093502377271,0.045857169219413185,-0.01948227514334422,0.8506130573227569,0.1161616470971233,66.91424713031736,0,0.34046631087234713
2025-03-20,-0.020438170857226767,0.014771709937332123,0.06533142584644724,0.016602575840810818,-0.011474922136427534,0.6508457923570606,0.11546669481849986,52.34848484848488,0,0.32735492939359834
2025-03-23,-0.0048033623536477554,-0.020438170857226767,0.014771709937332123,0.0019343528985067415,-0.013696403917025313,0.605210647789629,0.11586812530505379,47.20447284345044,1,0.32588367567630006
2025-03-24,0.03619909502262475,-0.0048033623536477554,-0.020438170857226767,0.02034754195752253,0.024088657332284102,0.8722229299989541,0.12111424630294387,56.07287449392713,0,0.3380826406817112
2025-03-25,-0.017467248908296984,0.03619909502262475,-0.0048033623536477554,0.0010974994809125338,0.023673537751053075,0.7005746333846316,0.1162482739473961,52.1984924623116,0,0.3424911621198816
2025-03-26,-0.007407407407407418,-0.017467248908296984,0.03619909502262475,-0.0033321432821610264,0.011190837712574342,0.6164844425311791,0.10459745098365655,49.18546365914785,0,0.3415909045852332
2025-03-27,-0.004328358208955274,-0.007407407407407418,-0.017467248908296984,-0.007911721840516583,-0.00465440588265098,0.553006379156171,0.09407390015052532,47.16981132075474,0,0.3376093817350774
2025-04-03,0.0037475640833457557,-0.004328358208955274,-0.007407407407407418,-0.0061448036334494915,-0.012580007149779582,0.5852187523461462,0.09415586950617255,48.31670822942638,0,0.3376026528851151
2025-04-06,-0.05092592592592571,0.0037475640833457557,-0.004328358208955274,-0.042113830941758024,-0.07735809735931443,0.09822397087527793,0.1015985670624118,43.17548746518107,1,0.372080542020355
2025-04-07,0.024232887490165167,-0.05092592592592571,0.0037475640833457557,-0.011721478242385341,-0.0899933450115091,0.3415859626040654,0.10246814300237764,51.52523571824736,0,0.37624333917164204
2025-04-08,-0.019050545398678786,0.024232887490165167,-0.05092592592592571,-0.02118592102035799,-0.11636976755880413,0.19289253134772696,0.10686015983746354,49.336165693043014,0,0.38053371894475835
2025-04-09,-0.013312451057165275,-0.019050545398678786,0.024232887490165167,-0.023104357264692288,-0.1430766494853141,0.12321659345329111,0.11307323003624964,49.732334047109184,1,0.37635517654905515
2025-04-10,0.013174603174603394,-0.013312451057165275,-0.019050545398678786,-0.0005323813102843244,-0.13968594139266907,0.260015823016288,0.11332719003143027,52.38095238095238,1,0.3683315776844701
2025-04-13,0.016606611311295705,0.013174603174603394,-0.013312451057165275,0.011819372544127793,-0.1133774750807066,0.41798437502026153,0.11059987763431182,43.45421020282731,0,0.36216495878859606
2025-04-14,-0.015256588072122046,0.016606611311295705,0.013174603174603394,9.390553103583166e-05,-0.10869801659188702,0.29902576073117204,0.11256140542180791,37.36939151813154,0,0.3619605004653112
2025-04-15,-0.016588419405320853,-0.015256588072122046,0.016606611311295705,-0.013376876216793399,-0.11876353619772687,0.18016741336307382,0.11751101380141872,38.14303638644918,0,0.36419328855281036
2025-04-16,-0.007001909611712431,-0.016588419405320853,-0.015256588072122046,-0.018435789341219477,-0.12672572229547915,0.150514608942802,0.12325801591035528,37.85803237858035,0,0.3636490804738637
2025-04-17,-0.00480769230769218,-0.007001909611712431,-0.016588419405320853,-0.017809129155727077,-0.13028180552074972,0.131616646860056,0.12743979664543792,26.361031518624614,0,0.3344830192430513
2025-04-22,0.0025764895330111504,-0.00480769230769218,-0.007001909611712431,-0.007017543859649034,-0.1227677827037901,0.16160110288801185,0.1300664443530605,29.7213622291021,1,0.3309064790502795
2025-04-23,0.009476389335046687,0.0025764895330111504,-0.00480769230769218,0.005760921747479664,-0.10111455706244554,0.25690222217371944,0.13104015976234992,34.050730207532666,0,0.3326428525171008
2025-04-27,-0.0036595067621322253,0.009476389335046687,0.0025764895330111504,0.0027864074560419727,-0.08545286699496203,0.25317120440192004,0.12712200536424842,34.20849420849419,1,0.33268084414450444
2025-04-28,0.006228042159054592,-0.0036595067621322253,0.009476389335046687,0.007064314026339336,-0.06362593982616069,0.3205034262829852,0.12599611776294645,34.912146676852615,0,0.33253451857092886
2025-04-29,0.00015870496746561713,0.006228042159054592,-0.0036595067621322253,0.004270780214176595,-0.04539815493427335,0.34007979597992083,0.12486010612316614,47.265221878224985,1,0.3319105498738231
2025-04-30,0.009203427483338578,0.00015870496746561713,0.006228042159054592,0.009203427483338578,-0.020581992346718453,0.434861545610265,0.10762087981778491,41.46620847651776,1,0.33353390975930264
2025-05-04,0.014150943396226578,0.009203427483338578,0.00015870496746561713,0.01815311760063154,0.0125531861211855,0.5984360724455421,0.09554899713616409,53.87365911799763,0,0.33080164766614506
2025-05-05,-0.015348837209302357,0.014150943396226578,0.009203427483338578,-0.00028333962976945237,0.016986029962922713,0.46002589861428,0.08420582793830166,52.98944900351703,0,0.3275317146146668
2025-05-06,-0.0022043772634230407,-0.015348837209302357,0.014150943396226578,-0.0036163522012579996,0.017617123635435453,0.4590098439358291,0.07197056201670789,47.06632653061225,0,0.32701046710643605
2025-05-07,-0.009626005996528408,-0.0022043772634230407,-0.015348837209302357,-0.012400075533455124,0.007796915526506451,0.32260165306637223,0.05227918663527819,35.58863328822734,1,0.3250143673042293
2025-05-08,0.01163161249203326,-0.009626005996528408,-0.0022043772634230407,-0.0005666971003998045,0.014717887287586565,0.5439696587256119,0.05223973750776507,47.12482468443203,0,0.3265943210288887
2025-05-11,-0.008032761064734717,0.01163161249203326,-0.009626005996528408,-0.003827781468476177,0.01064182678727403,0.41014777192649476,0.045581217312230436,51.06382978723403,0,0.2631065761057775
2025-05-12,-0.0026992696093998125,-0.008032761064734717,0.01163161249203326,-0.004311848070765012,0.005646221950424871,0.36756784712792057,0.04505263271321887,53.248811410459645,0,0.25829403064444667
2025-05-13,-0.00238815475242804,-0.0026992696093998125,-0.008032761064734717,-0.004448681283762301,0.0006634948979582223,0.3230136720601998,0.04561625003599093,54.54545454545451,0,0.2526487498942825
2025-05-14,-0.007341206511330967,-0.00238815475242804,-0.0026992696093998125,-0.009995543388298223,-0.009324901475931055,0.19732550171801663,0.04652982286991029,49.53560371517032,0,0.2530074699422876
2025-05-15,0.0014469453376206864,-0.007341206511330967,-0.00238815475242804,-0.004761296095098011,-0.0125498048327468,0.23013771270227262,0.039346385461296325,45.30201342281884,0,0.2260205740681007
2025-05-18,-0.012040455931931371,0.0014469453376206864,-0.007341206511330967,-0.012199036918137951,-0.025627121514829362,0.0031020484296450236,0.04164889833063918,41.66666666666675,0,0.22356955739870726
2025-05-19,-0.003737406564835788,-0.012040455931931371,0.0014469453376206864,-0.011129032258064164,-0.035290040132888834,0.007724700221193129,0.04705933084366973,36.55063291139255,0,0.22319064951866072
2025-05-20,0.0030990050562713645,-0.003737406564835788,-0.012040455931931371,-0.004338816215516239,-0.03508125187902919,0.11303904554102916,0.05022702263442592,38.30769230769233,1,0.2238024930899792
2025-05-21,0.007967479674796829,0.0030990050562713645,-0.003737406564835788,0.004276965946278688,-0.023512736037637844,0.27175686633830126,0.050545183200235926,37.44149765990648,0,0.225174089683216
2025-05-22,0.004032908533634583,0.007967479674796829,0.0030990050562713645,0.008490504893382544,-0.00945967003217707,0.3510555856614285,0.050585200733623235,30.3819444444445,1,0.17260308836401586
2025-05-25,0.0363110539845759,0.004032908533634583,0.007967479674796829,0.035180073184823746,0.03962778828634575,0.9798773324141469,0.056580799853644885,57.04125177809387,0,0.1903619597518942
2025-05-26,-0.015348837209302357,0.0363110539845759,0.004032908533634583,0.012143813348632682,0.052724585055014414,0.6859982147494078,0.05736635889351992,50.888324873096444,0,0.1874627294884919
2025-05-27,0.0,-0.015348837209302357,0.0363110539845759,0.005700712589073786,0.059297365082625744,0.6767419524728293,0.05809665561464193,55.158184319119684,1,0.18323926411403454
2025-05-28,0.01558809636277747,0.0,-0.015348837209302357,0.013322440771696087,0.0781422695143287,0.8968952882290989,0.06251002277506876,56.706507304116826,1,0.1848356206285936
2025-05-29,0.015813953488372112,0.01558809636277747,0.0,0.018846799776077505,0.10402345277543497,1.0480626764461087,0.07194576386326962,65.79601990049751,1,0.18424550635223316
2025-06-01,0.007020757020756996,0.015813953488372112,0.01558809636277747,0.021298990774565096,0.1231948157246921,1.063450001323235,0.08075428544735708,69.02761104441775,0,0.17904913756052568
2025-06-02,-0.014852985753258552,0.007020757020756996,0.015813953488372112,0.001509968876151957,0.11237887339317543,0.838838529518759,0.08487150356738404,62.772925764192166,0,0.17762182426908085
2025-06-03,-0.014461538461538637,-0.014852985753258552,0.007020757020756996,-0.014643450439918992,0.08375876721051956,0.6555023252728759,0.08570293690503597,59.647302904564285,1,0.1818752416783968
2025-06-04,0.00842959725257586,-0.014461538461538637,-0.014852985753258552,-0.0066428835035060585,0.07046514836882309,0.7331206989159992,0.0874396254827238,61.44697720515358,0,0.1822869904525291
2025-06-10,-0.0023219814241486336,0.00842959725257586,-0.014461538461538637,-0.005677435280323495,0.05557650634573405,0.6941206431032696,0.08882836981262993,65.33192834562695,0,0.18256020537419995
2025-06-11,-0.006982156710628296,-0.0023219814241486336,0.00842959725257586,-0.0065505572630467634,0.03523863108752072,0.6047969105672719,0.08901409681868719,63.851699279093665,0,0.18232118341273432
2025-06-12,-0.028906250000000133,-0.006982156710628296,-0.0023219814241486336,-0.02665539059074118,-0.011344385641085947,0.28625068600928244,0.09046637476553682,52.858399296393976,0,0.20123095859162166
2025-06-15,-0.04955752212389375,-0.028906250000000133,-0.006982156710628296,-0.06020301015050744,-0.09283314869341658,-0.09861296560780936,0.10906703678198951,39.541547277936985,1,0.2458218932877443
2025-06-16,0.006771626883358639,-0.04955752212389375,-0.028906250000000133,-0.03813806042569701,-0.13251827578097078,0.028877628267682746,0.12082302564772808,40.18426647767541,0,0.24707822623229064
2025-06-17,-0.056499075163948254,0.006771626883358639,-0.04955752212389375,-0.06732047872340408,-0.20758091755029975,-0.1755897899106877,0.15663922036361314,22.419460880999353,0,0.29108410441817
2025-06-18,-0.017643913740866157,-0.056499075163948254,0.006771626883358639,-0.05590572759660184,-0.26009323981708754,-0.1119473700527736,0.19133029499220044,22.419460880999353,0,0.2884273673150197
2025-06-19,-0.020319303338171224,-0.017643913740866157,-0.056499075163948254,-0.04852521408182675,-0.29733730986121654,-0.07134548809675444,0.22741125490353317,20.881812614819367,1,0.2903212473207721
2025-06-22,0.011851851851852002,-0.020319303338171224,-0.017643913740866157,-0.02198038232977728,-0.29244196606354084,0.04609946577462118,0.2527556931914635,19.148936170212778,1,0.29442281588626396
2025-06-23,0.009333821376281026,0.011851851851852002,-0.020319303338171224,0.0026543524107338623,-0.26293598064135215,0.1262076824119309,0.2714989479785748,16.483516483516496,1,0.2968180030609269
2025-06-24,0.05167724388032635,0.009333821376281026,0.011851851851852002,0.0472716767180672,-0.17914608842273222,0.3127096408332672,0.27644927815964665,27.65957446808511,1,0.3354692503842804
2025-06-25,0.011551724137931041,0.05167724388032635,0.009333821376281026,0.04596020822933755,-0.1024003200985168,0.3682897936284659,0.2750711800536661,31.965811965811966,1,0.33760629070235204
